City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
88,chonchi,-42.6128,-73.8092,277.1,93,100,1.69,CL,1714453721
89,ugoofaaru,5.6667,73.0,302.01,78,100,3.24,MV,1714453721
90,fortuna,40.5982,-124.1573,283.52,84,20,0.0,US,1714453721
91,hampton bays,40.869,-72.5176,285.58,89,75,5.36,US,1714453722
92,tura,25.5198,90.2201,309.37,29,0,3.03,IN,1714453494
93,al muwayh,22.4333,41.7583,293.59,68,46,8.09,SA,1714453722
94,zouerate,22.7187,-12.4521,288.52,42,0,5.39,MR,1714453723
95,yellowknife,62.456,-114.3525,273.46,77,20,5.14,CA,1714453467
96,anadyr,64.75,177.4833,274.43,64,0,6.71,RU,1714453724
97,ilulissat,69.2167,-51.1,273.16,100,100,4.12,GL,1714453724
98,seme,15.1942,-12.9448,303.9,23,5,6.87,SN,1714453725
99,lebu,-37.6167,-73.65,283.6,75,90,6.91,CL,1714453725
100,iqaluit,63.7506,-68.5145,255.2,98,86,0.99,CA,1714453725
101,haiku-pauwela,20.9219,-156.3051,296.51,77,40,7.2,US,1714453726
102,san antonio de pale,-1.4014,5.6325,301.14,82,97,2.92,GQ,1714453726
103,baruun-urt,46.6806,113.2792,289.82,16,1,5.65,MN,1714453726
104,alice springs,-23.7,133.8833,297.9,16,41,6.69,AU,1714453727
105,lapseki,40.3442,26.6856,287.03,95,100,3.92,TR,1714453727
106,birzebbuga,35.8258,14.5269,290.53,88,40,6.69,MT,1714453727
107,roma,43.2128,-75.4557,288.75,69,75,4.63,US,1714453506
108,albany,42.6001,-73.9662,285.23,69,59,0.45,US,1714453198
109,lepsy,46.235,78.9456,294.47,13,40,4.09,KZ,1714453729
110,tvoroyri,61.5556,-6.8111,280.39,90,77,3.47,FO,1714453729
111,port alfred,-33.5906,26.891,292.24,64,0,3.0,ZA,1714453729
112,puerto baquerizo moreno,-0.9,-89.6,297.77,84,20,1.35,EC,1714453730
113,qulsary,46.9531,54.0198,296.57,18,12,4.3,KZ,1714453730
114,tshabong,-26.05,22.45,290.72,42,3,3.37,BW,1714453730
115,feijo,-8.1642,-70.3536,296.69,98,100,0.96,BR,1714453731
116,lerwick,60.1545,-1.1494,282.15,93,100,12.08,GB,1714453731
117,aranda de duero,41.6704,-3.6892,276.74,78,2,2.48,ES,1714453731
118,klyuchi,52.2667,79.1667,280.58,36,100,3.1,RU,1714453732
119,kuruman,-27.4524,23.4325,286.48,51,2,2.32,ZA,1714453732
120,lodja,-3.4833,23.4333,294.92,85,98,1.13,CD,1714453732
121,west helena,34.5507,-90.6418,291.97,94,55,2.67,US,1714453733
122,lukolela,-1.0605,17.1821,296.57,89,99,1.11,CD,1714453733
123,kingston,17.997,-76.7936,300.68,78,20,7.2,JM,1714453502
124,rio grande,-32.035,-52.0986,293.68,99,97,4.56,BR,1714453474
125,hasaki,35.7333,140.8333,296.09,90,100,4.01,JP,1714453734
126,east london,-33.0153,27.9116,292.0,72,0,2.13,ZA,1714453734
127,awjilah,29.1081,21.2869,297.5,24,3,4.26,LY,1714453735
128,necochea,-38.5473,-58.7368,287.17,93,87,6.13,AR,1714453735
129,ta`u,-14.2336,-169.5144,302.34,79,100,8.92,AS,1714453736
130,paracale,14.2804,122.7881,305.15,60,19,5.02,PH,1714453736
131,walvis bay,-22.9575,14.5053,291.6,63,0,3.1,NA,1714453737
132,berdigestyakh,62.0989,126.6992,272.67,79,50,3.87,RU,1714453737
133,castillos,-34.1667,-53.8333,290.79,99,98,2.15,UY,1714453738
134,cronulla,-34.05,151.15,291.59,82,75,11.32,AU,1714453738
135,magadan,59.5667,150.8,275.67,98,100,0.52,RU,1714453738
136,uturoa,-16.7333,-151.4333,299.98,72,99,9.85,PF,1714453739
137,biloela,-24.4167,150.5,298.63,45,79,4.64,AU,1714453739
138,brookings,44.3114,-96.7984,279.36,92,0,2.57,US,1714453740
139,sale,34.0389,-6.8166,285.53,100,40,3.09,MA,1714453740
140,lincoln city,44.9582,-124.0179,282.45,88,16,2.68,US,1714453572
141,baoying,33.2292,119.3092,287.9,61,100,5.54,CN,1714453741
142,fray luis beltran,-39.3167,-65.7667,284.93,38,49,8.85,AR,1714453741
143,mossel bay,-34.1831,22.146,291.59,58,2,1.03,ZA,1714453741
144,alofi,-19.0595,-169.9187,300.09,89,40,3.09,NU,1714453742
145,aldinga beach,-35.2793,138.4604,291.07,48,1,7.36,AU,1714453742
146,allegan,42.5292,-85.8553,288.42,78,100,2.68,US,1714453642
147,isafjordur,66.0755,-23.124,274.31,89,96,4.82,IS,1714453743
148,mount gambier,-37.8333,140.7667,287.08,55,98,4.27,AU,1714453743
149,gamba,-2.65,10.0,299.43,92,86,1.91,GA,1714453744
150,tolanaro,-25.0319,46.9987,295.89,84,32,5.37,MG,1714453744
151,ellsworth,44.5434,-68.4195,281.82,76,0,2.06,US,1714453551
152,remire-montjoly,4.9167,-52.2667,299.17,94,75,1.03,GF,1714453745
153,lihue,21.9789,-159.3672,298.73,80,40,4.63,US,1714453745
154,placido de castro,-10.3353,-67.1856,299.47,81,87,1.07,BR,1714453746
155,talnakh,69.4865,88.3972,259.93,87,100,8.35,RU,1714453746
156,yeppoon,-23.1333,150.7333,298.85,74,14,8.4,AU,1714453747
157,tazovsky,67.4667,78.7,263.96,90,100,3.95,RU,1714453747
158,paita,-5.0892,-81.1144,295.9,77,59,3.45,PE,1714453747
159,aral,40.5156,81.2636,293.78,18,100,1.12,CN,1714453748
160,hamilton,39.1834,-84.5333,291.62,89,40,2.57,US,1714453748
161,kailua-kona,19.6406,-155.9956,299.13,90,0,3.6,US,1714453572
162,bethel,41.3712,-73.414,288.92,82,100,2.57,US,1714453749
163,alzamay,55.5562,98.6644,274.5,83,100,4.85,RU,1714453749
164,luderitz,-26.6481,15.1594,291.47,56,2,2.61,NA,1714453736
165,staryye ozinki,51.1786,49.6769,283.79,51,64,8.53,RU,1714453750
166,mount isa,-20.7333,139.5,304.02,35,2,4.63,AU,1714453750
167,wajir,1.7471,40.0573,299.55,64,93,4.79,KE,1714453751
168,pimentel,-6.8367,-79.9342,293.31,83,0,2.57,PE,1714453751
169,island harbour,50.724,-1.2758,284.17,83,10,3.13,GB,1714453751
170,gopalpur,19.2667,84.9167,308.99,48,0,6.55,IN,1714453752
171,caleta de carquin,-11.0925,-77.6267,294.21,85,32,3.96,PE,1714453752
172,ancud,-41.8697,-73.8203,280.07,80,100,4.02,CL,1714453752
173,lianhe,47.1333,129.2667,289.59,23,69,4.28,CN,1714453753
174,fuglafjordur,62.244,-6.814,279.41,97,55,2.52,FO,1714453753
175,forster,-32.1667,152.5167,292.2,87,100,5.72,AU,1714453753
176,salekhard,66.53,66.6019,269.48,85,100,7.6,RU,1714453563
177,tsengel,49.4783,100.8894,289.51,12,98,5.69,MN,1714453754
178,akdepe,42.0551,59.3788,296.21,13,4,2.45,TM,1714453755
179,lata,40.1629,-8.3327,283.75,90,95,1.43,PT,1714453755
180,minot air force base,48.4209,-101.3391,276.25,89,0,4.12,US,1714453755
181,tiksi,71.6872,128.8694,262.0,88,100,3.89,RU,1714453756
182,selfoss,63.9331,-20.9971,274.29,78,13,3.65,IS,1714453756
183,ilebo,-4.3167,20.5833,294.95,87,100,0.83,CD,1714453756
184,viechtach,49.0792,12.8847,286.62,81,5,1.24,DE,1714453757
185,kapuskasing,49.4169,-82.4331,276.2,81,100,5.14,CA,1714453740
186,sandnessjoen,66.0217,12.6316,280.21,87,75,1.54,NO,1714453757
187,karatau,43.1667,70.4667,291.4,28,7,2.44,KZ,1714453758
188,aasiaat,68.7098,-52.8699,271.35,93,99,9.23,GL,1714453759
189,vytegra,61.0064,36.4481,281.68,75,100,1.79,RU,1714453759
190,geraldton,-28.7667,114.6,302.38,48,76,7.72,AU,1714453760
191,shetpe,44.1667,52.1167,296.33,9,11,8.81,KZ,1714453760
192,salinopolis,-0.6136,-47.3561,299.21,88,100,2.95,BR,1714453760
193,mogocha,53.7333,119.7667,287.11,25,81,4.66,RU,1714453761
194,kodiak,57.79,-152.4072,280.88,66,0,4.12,US,1714453762
195,hammerfest,70.6634,23.6821,274.4,75,0,2.06,NO,1714453763
196,warmbad,-28.45,18.7333,292.96,38,0,0.83,NA,1714453760
197,saint-pierre,-21.3393,55.4781,298.97,73,0,6.17,RE,1714453763
198,kusheriki,10.5328,6.4422,298.76,59,54,1.69,NG,1714453764
199,east ballina,-28.8667,153.5833,298.04,66,94,2.83,AU,1714453764
200,shakawe,-18.3667,21.85,286.43,62,0,2.29,BW,1714453764
201,pacific grove,36.6177,-121.9166,285.2,81,0,9.39,US,1714453570
202,puerto deseado,-47.7503,-65.8938,283.22,93,100,0.42,AR,1714453765
203,levuka,50.1834,-105.4011,285.12,41,23,2.11,CA,1714453765
204,lhokseumawe,5.1801,97.1507,304.48,69,89,2.88,ID,1714453766
205,nikolayevsk-on-amure,53.1406,140.73,282.71,35,99,1.34,RU,1714453766
206,dudinka,69.4058,86.1778,260.19,86,94,8.05,RU,1714453766
207,mournies,35.4764,24.0092,290.83,88,75,2.06,GR,1714453767
208,st. john's,47.5649,-52.7093,280.53,98,100,3.09,CA,1714453767
209,nemuro,43.3236,145.575,277.42,98,100,10.11,JP,1714453767
210,monrovia,6.3005,-10.7969,300.63,87,61,2.47,LR,1714453617
211,broken hill,-31.95,141.4333,291.51,37,49,8.75,AU,1714453768
212,chinde,26.8418,88.0763,302.35,22,0,3.76,NP,1714453768
213,manismata,-2.4667,111.0333,306.42,60,36,2.36,ID,1714453769
214,kaa-khem,51.6833,94.7333,285.04,49,100,4.18,RU,1714453769
215,sao felix do xingu,-6.6447,-51.995,295.52,98,55,0.54,BR,1714453769
216,medenine,33.355,10.5055,296.0,55,100,7.46,TN,1714453770
217,la passe,45.5549,-0.8967,284.28,87,79,1.35,FR,1714453770
218,namtsy,62.7161,129.6658,272.51,63,18,0.73,RU,1714453770
219,langsa,4.4683,97.9683,303.24,78,94,1.22,ID,1714453771
220,cidreira,-30.1811,-50.2056,294.65,98,100,1.72,BR,1714453771
221,palapag,12.5458,125.1147,305.61,51,40,4.56,PH,1714453772
222,fuyang,32.9,115.8167,284.55,90,100,5.4,CN,1714453772
223,woolgoolga,-30.1106,153.2007,296.08,66,100,3.37,AU,1714453772
224,becal,20.45,-90.0333,299.04,83,65,3.28,MX,1714453773
225,college,64.8569,-147.8028,283.14,39,75,2.06,US,1714453773
226,mersa matruh,31.3525,27.2453,291.59,77,0,0.85,EG,1714453773
227,suva,-18.1416,178.4415,300.86,89,75,2.57,FJ,1714453774
228,atbasar,51.8,68.3333,278.46,90,100,8.64,KZ,1714453774
229,puerto lempira,15.2667,-83.7667,298.57,87,14,3.62,HN,1714453774
230,fisterra,42.9049,-9.2629,286.9,94,94,8.36,ES,1714453775
231,anatuya,-28.4606,-62.8347,294.45,91,3,3.24,AR,1714453775
232,crane,31.3974,-102.3501,297.32,19,0,4.09,US,1714453775
233,thinadhoo,0.5333,72.9333,299.83,85,100,4.55,MV,1714453776
234,morehead city,34.7229,-76.726,293.72,84,0,4.12,US,1714453776
235,argo,37.6333,22.7333,288.71,62,0,1.94,GR,1714453776
236,choibalsan,48.0667,114.5,291.02,16,1,5.89,MN,1714453777
237,sahab,31.8721,36.005,290.21,82,75,5.14,JO,1714453777
238,demopolis,32.5176,-87.8364,293.12,100,100,0.0,US,1714453777
239,kargopol',61.5071,38.9456,282.7,89,100,1.87,RU,1714453578
240,bel ombre,-4.6167,55.4167,301.6,73,99,1.09,SC,1714453778
241,sundsvall,62.3913,17.3063,276.13,100,0,1.03,SE,1714453680
242,shenjiamen,29.9576,122.298,288.51,97,100,4.69,CN,1714453779
243,bandon,51.7469,-8.7425,280.92,95,100,2.67,IE,1714453779
244,kolwezi,-10.7148,25.4667,285.98,81,7,2.9,CD,1714453780
245,kendari,-3.945,122.4989,299.29,89,100,0.98,ID,1714453671
246,santa ines,-3.6667,-45.38,296.91,97,93,1.59,BR,1714453781
247,hafar al-batin,28.4328,45.9708,298.47,47,75,7.2,SA,1714453781
248,grand-bassam,5.2118,-3.7388,302.13,85,100,2.43,CI,1714453781
249,kangavar,34.5043,47.9653,291.17,50,100,0.49,IR,1714453782
250,san julian,21.0167,-102.1667,292.27,21,27,6.37,MX,1714453782
251,barah,13.7,30.3667,300.54,11,0,6.23,SD,1714453783
252,san sebastian de la gomera,28.0916,-17.1133,292.25,59,75,3.09,ES,1714453783
253,sisimiut,66.9395,-53.6735,269.73,93,100,4.34,GL,1714453783
254,nuuk,64.1835,-51.7216,270.49,100,100,2.57,GL,1714453662
255,point pedro,9.8167,80.2333,305.36,64,97,2.47,LK,1714453784
256,shahba,32.8551,36.629,288.71,81,93,0.68,SY,1714453784
257,bayaguana,18.7564,-69.6362,298.12,91,95,2.05,DO,1714453785
258,tsiombe,-25.3,45.4833,296.11,70,0,2.94,MG,1714453785
259,sao gabriel da cachoeira,-0.1303,-67.0892,296.36,99,100,1.1,BR,1714453785
260,nichinan,31.6,131.3667,298.92,65,56,4.16,JP,1714453786
261,cole harbour,44.6724,-63.4751,278.67,76,40,3.58,CA,1714453636
262,vorgashor,67.5833,63.95,268.6,95,100,6.96,RU,1714453786
263,cabo san lucas,22.8909,-109.9124,296.82,39,46,2.24,MX,1714453516
264,taoudenni,22.6783,-3.9836,295.95,16,100,6.02,ML,1714453787
265,manicore,-5.8092,-61.3003,297.99,88,90,1.08,BR,1714453787
266,lompoc,34.6391,-120.4579,287.0,77,0,8.75,US,1714453788
267,mount pearl,47.5166,-52.7813,280.07,98,100,3.09,CA,1714453789
268,coquimbo,-29.9533,-71.3436,287.0,58,100,2.06,CL,1714453565
269,tidjikja,18.5564,-11.4271,295.34,28,63,7.56,MR,1714453789
270,weno,7.4515,151.8468,300.12,94,100,3.09,FM,1714453790
271,grande prairie,55.1667,-118.8027,274.37,89,86,3.88,CA,1714453790
272,kruisfontein,-34.0033,24.7314,290.05,53,0,3.92,ZA,1714453737
273,carnarvon,-24.8667,113.6333,303.49,43,9,0.55,AU,1714453791
274,kone,-21.0595,164.8658,298.85,60,51,2.67,NC,1714453791
275,beloyarskiy,63.7119,66.6722,268.71,73,93,4.02,RU,1714453792
276,happy valley-goose bay,53.3168,-60.3315,269.9,93,100,7.74,CA,1714453792
277,ulladulla,-35.35,150.4667,288.58,65,100,5.74,AU,1714453793
278,luis correia,-2.8792,-41.6669,298.2,91,100,3.16,BR,1714453793
279,pikeville,37.4793,-82.5188,294.92,48,0,1.54,US,1714453794
280,lincoln,40.8,-96.667,289.27,66,0,2.06,US,1714453512
281,erenhot,43.6475,111.9767,289.29,14,0,6.33,CN,1714453794
282,flying fish cove,-10.4217,105.6791,302.97,79,97,5.66,CX,1714453795
283,westhill,57.1526,-2.2797,281.72,90,100,5.14,GB,1714453795
284,bigadic,39.3925,28.1311,286.7,91,100,3.02,TR,1714453795
285,malango,-2.9627,119.9001,302.32,56,100,1.79,ID,1714453796
286,mar del plata,-38.0023,-57.5575,289.79,92,100,2.24,AR,1714453796
287,balykshi,47.0667,51.8667,291.15,52,40,5.0,KZ,1714453797
288,lautoka,-17.6167,177.4667,303.07,70,40,6.17,FJ,1714453797
289,al hawatah,13.4167,34.6333,305.21,10,2,2.15,SD,1714453797
290,yendi,9.4427,-0.0099,300.86,72,27,2.01,GH,1714453798
291,iwanai,42.9744,140.5089,286.07,71,100,5.5,JP,1714453798
292,pokhara,28.2333,83.9833,305.93,9,0,3.27,NP,1714453798
293,lorengau,-2.0226,147.2712,302.06,79,100,1.75,PG,1714453799
294,al burayqah,30.4062,19.5739,296.61,36,18,4.65,LY,1714453799
295,battambang,13.1027,103.1982,313.93,31,39,3.77,KH,1714453799
296,toliara,-23.35,43.6667,299.1,57,0,1.49,MG,1714453800
297,aitape,-3.1374,142.3475,302.43,77,100,2.3,PG,1714453800
298,west lafayette,40.4259,-86.9081,289.99,95,100,2.06,US,1714453768
299,aquidauana,-20.4711,-55.7872,299.26,61,16,2.01,BR,1714453801
300,port moresby,-9.4431,147.1797,301.05,86,97,4.77,PG,1714453801
301,carbonear,47.7332,-53.2148,280.79,98,100,5.79,CA,1714453802
302,badagry,6.4167,2.8833,300.66,88,100,2.14,NG,1714453802
303,alta,69.9689,23.2717,274.74,79,20,0.0,NO,1714453802
304,grand falls-windsor,48.9332,-55.6649,278.99,95,100,0.45,CA,1714453803
305,margaret river,-33.95,115.0667,295.84,41,100,6.1,AU,1714453803
306,sikasso,10.9167,-7.0,302.36,30,54,1.89,ML,1714453803
307,pisco,-13.7,-76.2167,293.18,83,0,5.14,PE,1714453536
308,bukama,-9.2,25.85,291.97,80,11,1.27,CD,1714453805
309,al bawiti,28.3492,28.8659,291.04,68,8,4.26,EG,1714453805
310,fale old settlement,-9.3852,-171.2468,302.74,75,56,4.47,TK,1714453805
311,atafu village,-8.5421,-172.5159,302.08,78,86,4.61,TK,1714453806
312,holualoa,19.6228,-155.9522,297.06,86,0,3.6,US,1714453806
313,vilyuysk,63.7553,121.6247,273.15,89,72,6.26,RU,1714453806
314,bouna,9.2667,-3.0,300.43,58,57,2.06,CI,1714453807
315,cambria,35.5641,-121.0808,289.35,64,0,3.49,US,1714453807
316,rongelap,11.1635,166.8941,300.63,79,100,7.86,MH,1714453807
317,umluj,25.0213,37.2685,299.35,67,0,1.69,SA,1714453808
318,kroonstad,-27.6504,27.2349,285.53,62,0,2.01,ZA,1714453808
319,port hedland,-20.3167,118.5667,308.18,12,20,9.26,AU,1714453809
320,sabang,5.8933,95.3214,303.31,70,100,1.91,ID,1714453809
321,howrah,22.5892,88.3103,312.15,39,0,4.12,IN,1714453809
322,n'zeto,-7.2312,12.8666,298.63,91,13,1.95,AO,1714453810
323,wamba,8.9333,8.6,299.04,70,98,1.42,NG,1714453810
324,tyuratam,45.6507,63.3156,295.39,29,32,4.04,KZ,1714453810
325,taksimo,56.3444,114.8794,285.75,44,92,0.57,RU,1714453811
326,shingu,33.7333,135.9833,293.65,89,97,1.75,JP,1714453811
327,opuwo,-18.0607,13.84,289.58,45,0,3.02,NA,1714453811
328,nagqu,31.5,92.0,281.27,15,87,7.43,CN,1714453812
329,el bauga,18.262,33.9081,299.92,11,0,5.75,SD,1714453812
330,suntar,62.1444,117.6319,273.86,100,100,2.44,RU,1714453812
331,nuku'alofa,-21.1333,-175.2,300.34,89,40,2.57,TO,1714453813
332,lesosibirsk,58.2358,92.4828,269.21,60,100,5.87,RU,1714453813
333,kudahuvadhoo,2.6708,72.8944,300.86,80,100,7.44,MV,1714453813
334,dolores,-36.3132,-57.6792,288.94,98,100,4.01,AR,1714453814
335,qarauyl,48.9451,79.255,283.31,86,100,4.82,KZ,1714453814
336,qaqortoq,60.7167,-46.0333,274.29,70,100,1.2,GL,1714453815
337,arkhangel'sk,64.5401,40.5433,274.33,100,100,5.0,RU,1714453815
338,colonia,50.9333,6.95,287.01,85,0,1.03,DE,1714453637
339,filiasi,44.55,23.5167,289.33,63,84,1.52,RO,1714453816
340,york,40.1254,-77.0,295.92,81,100,1.46,US,1714453795
341,kolonia,50.9333,6.95,287.01,85,0,1.03,DE,1714453656
342,takaungu,-3.6837,39.8566,299.42,76,78,8.54,KE,1714453817
343,purpe,64.4803,76.6897,266.31,87,95,8.08,RU,1714453817
344,chatillon-sur-seine,47.8585,4.5738,281.4,95,100,2.41,FR,1714453817
345,tadine,-21.55,167.8833,296.6,64,0,6.21,NC,1714453818
346,manokwari,-0.8667,134.0833,302.44,70,80,2.15,ID,1714453818
347,cabedelo,-6.9811,-34.8339,299.62,79,99,4.14,BR,1714453819
348,aioun,16.6614,-9.6149,299.41,23,51,8.36,MR,1714453819
349,semnan,35.5729,53.3971,293.12,17,45,2.36,IR,1714453819
350,labrador city,52.9463,-66.9114,267.14,55,85,0.45,CA,1714453820
351,kavaratti,10.5669,72.642,303.29,70,100,3.69,IN,1714453820
352,kamianske,48.5113,34.6021,285.85,69,0,6.87,UA,1714453820
353,tortosa,40.8125,0.5216,285.51,82,38,2.36,ES,1714453545
354,richards bay,-28.783,32.0377,291.38,77,0,4.92,ZA,1714453821
355,port mathurin,-19.6833,63.4167,299.34,72,80,8.39,MU,1714453821
356,codrington,-38.2667,141.9667,287.48,55,77,6.9,AU,1714453822
357,changping,40.2186,116.2197,295.95,13,61,2.25,CN,1714453822
358,essaouira,31.5125,-9.77,287.72,70,0,6.93,MA,1714453822
359,glazov,58.1394,52.6584,281.48,80,93,2.56,RU,1714453823
360,kapa'a,22.0752,-159.319,299.14,80,40,4.63,US,1714453823
361,garoowe,8.4054,48.4845,301.43,64,19,3.92,SO,1714453824
362,akureyri,65.6835,-18.0878,275.13,95,74,2.11,IS,1714453824
363,saida,34.8303,0.1517,280.14,92,100,6.02,DZ,1714453824
364,nova sintra,14.8667,-24.7167,296.36,82,39,11.72,CV,1714453825
365,itaituba,-4.2761,-55.9836,296.47,98,15,0.88,BR,1714453640
366,alnwick,55.4132,-1.7056,282.38,87,75,6.69,GB,1714453826
